image_id_1,object_id_1,image_id_2,object_id_2,distance,occlusion,raw_distance,raw_occlusion
16e30e38555aea0b,0,1143cb38ea0ca1f8,0,-1,0,"2,0,1","0,0,0"
16e40cfbc0c94292,0,a42cd90d55c09e7c,0,2,0,"2,1,2","0,0,0"
16e588055ea36f7f,0,005e1bd63be91770,0,2,0,"0,2,2","0,0,0"
16e5b8cbe9d9d5e3,0,ed7027cc7d7c6121,0,2,0,"2,2,2","0,0,0"
16e60af6d615797c,0,fe58dc3ecf6c50ed,0,1,0,"1,1,1","0,0,0"
16e9913b6273a29a,0,2fd407f312ef15e4,0,2,0,"2,2,2","0,0,0"
16eb6164683aa9d9,0,316446857da0f064,0,1,0,"1,1,1","0,0,0"
16eca369d0af1c9c,0,8c9e21c56617fa70,0,-1,0,"1,0,2","0,0,0"
16ee084d2b3a1a82,0,5c96c883b800f0a8,0,2,0,"2,2,2","0,0,0"
16f1afe1bf631208,0,4f4a34cc8e2f1698,0,2,0,"2,2,2","0,0,0"
16f21d7a6df0b8b0,0,dfe05e71aca96308,0,2,0,"1,2,2","0,0,0"
16f250e72d5d5195,0,9797d7e3f91722b1,0,2,0,"2,2,2","0,0,0"
16f31164abd26afc,0,b3b67b54898a027a,0,2,0,"2,2,2","0,0,0"
16f322c2a3d0d05c,0,be135884921115a4,0,2,0,"2,2,2","0,0,0"
16f3a833c9d670d2,0,0463f3b87c205847,0,2,0,"2,2,2","0,0,0"
16f3c082d7b30b8d,0,c59cb201212e5996,0,1,0,"1,1,1","0,0,0"
16f40cc5db53f479,0,9dafc7e8d06b1be9,0,1,0,"1,1,1","0,0,0"
16f6efed25b69f35,0,7d15c93b3d92e419,0,2,0,"2,1,2","0,0,0"
16f93b9ceacc25b6,0,0be40ca7a07cc357,0,2,0,"2,2,2","0,0,0"
16fa8331c58fb41c,0,6ae321e0cfe18340,0,2,0,"2,1,2","0,0,0"
16fb559abb0982c6,0,0500ed00def1d1dd,0,2,0,"2,2,2","0,0,0"
16fe8c7ef90daaf2,0,373719207d0e6c5e,0,2,0,"2,2,1","0,0,0"
1701994243967767,0,bd797e272b7f45cd,0,2,0,"2,2,2","0,0,0"
170272da56501cb5,0,3d5140d909491ae6,0,1,0,"1,1,1","0,0,0"
17057a95d17a3a26,0,2f92c97744249e38,0,2,0,"0,2,2","0,0,0"
1707073a218ee224,0,2a9d459cd5f9207b,0,2,0,"2,2,2","0,0,0"
1707f9883fe00ec7,0,6bab82e67ce98ac0,0,0,0,"2,0,0","0,0,0"
17092f9e4a3743bd,0,a461c7c6608375c3,0,-1,0,"0,2,1","0,0,0"
170a02e980ee986e,0,feee2b691f398090,0,1,0,"1,1,1","0,0,0"
170ae22f39009998,0,3fab3d6844e68a8e,0,0,0,"2,0,0","0,0,0"
170b6fe782a1c9ac,0,4ed37ac77dc634ed,0,1,0,"0,1,1","0,0,0"
170c3d2bf217ca25,0,b138d3c94532b007,0,2,0,"2,2,2","0,0,0"
170ef56e3c39455b,0,f737cce2d710ff5c,0,1,0,"2,1,1","0,0,0"
170f44ebd60fa9e4,0,5ca11ee8b8bca1e8,0,1,0,"1,0,1","0,0,0"
1710f8cf331c8d11,0,fccd499be630ca52,0,1,0,"1,1,1","0,0,0"
17114947f11970ab,0,38babf5ea66ced72,0,2,0,"2,2,2","0,0,0"
17115bf78b0a2048,0,588546991bb9610f,0,2,0,"2,2,2","0,0,0"
1711ae0c52ecc042,0,0e93847b773a0b21,0,2,0,"2,1,2","0,0,0"
1711ce657cc7c4d6,0,a47bce44180cc936,0,1,0,"1,1,0","0,0,0"
171244d4cb68ed52,0,d863362a95819de8,0,2,0,"2,2,2","0,0,0"
171377a6ee25db4c,0,cbe0574cc36ff4d9,0,2,0,"0,2,2","0,0,0"
1713dc83ac9a0810,0,e06baa65ef7f6db7,0,0,0,"2,0,0","0,0,0"
17157c94f6e18701,0,a465c54350e59c4e,0,1,0,"1,1,1","0,0,0"
1717296e14ec7c68,0,b895b0435b135c58,0,1,0,"1,1,1","0,0,0"
1718f0a9fcb1bf6b,0,5d874d9db64878d7,0,2,0,"2,2,2","0,0,0"
17190343ebdc54c7,0,518f32c8bf2e3258,0,1,0,"1,1,1","0,0,0"
17191249cff2c203,0,20b7b563236d6e66,0,2,0,"2,2,1","0,0,0"
171a7efe2bac8262,0,45a2fe7fe7341afd,0,2,0,"2,2,2","0,0,0"
171b094323ec6230,0,2de598dcfa0a8dd6,0,1,0,"0,1,1","0,0,0"
171bca599b96edc3,0,9b0acd7fe94a11dd,0,1,0,"1,1,1","0,0,0"
1721afab80b4a310,0,49d16c608298cbfc,0,2,0,"1,2,2","0,0,0"
1722d8f3be41baa2,0,52728feb7d8b7d59,0,0,0,"1,0,0","0,0,0"
17258086cb341c7a,0,16c2f00b42ccd9b9,0,1,0,"1,2,1","0,0,0"
1727c36c8348729b,0,e64f1dcd0a98100a,0,1,0,"2,1,1","0,0,0"
1729b8e17fa7cd22,0,61789c5eedade0ba,0,2,0,"2,2,2","0,0,0"
172a421e8f13dae8,0,bbf9f6bc61e6e7b5,0,2,0,"2,2,2","0,0,0"
172b482c0b117bd0,0,b9debc17f5681184,0,2,0,"2,2,1","0,0,0"
172d3bfed1961bb2,0,d4da5bd719f259d2,0,2,0,"2,2,2","0,0,0"
172d5613fae4dc93,0,b5e9abaa1232b8bd,0,1,0,"1,1,1","0,0,0"
172d7f9d5df6a5e0,0,3947d614aba5fd2e,0,1,0,"1,1,1","0,0,0"
17305ffc6a13471f,0,9d743b8d49e6833e,0,2,0,"2,2,1","0,0,0"
173312f209378269,0,35dbf55ad775d4c9,0,2,0,"2,2,2","0,0,0"
1733e54cc0f02298,0,3d0f228d95b9eaaa,0,0,0,"0,0,0","0,0,0"
173559fe8f557f74,0,34965c8dac1e55df,0,1,0,"1,0,1","0,0,0"
1736e07788834bd2,0,c4ff4ec4f516da1b,0,2,0,"2,2,2","0,0,0"
1737071249fe2a2e,0,c9607dde670ffb61,0,2,0,"2,2,2","0,0,0"
17382d3915d524e4,0,7b50bab39acc5817,0,0,0,"0,2,0","0,0,0"
173b466ceed569ec,0,321cb447f6906905,0,0,0,"0,0,2","0,0,0"
173da84bb91bf041,0,c2a8219e77a6cfd4,0,2,0,"2,2,2","0,0,0"
173e4402e942f7fa,0,0c4bedd834a42ea0,0,1,0,"1,1,1","0,0,0"
173ea70e7c88c9ba,0,bcfb89f1f563ab34,0,1,0,"1,1,1","0,0,0"
173fd8f6a7dadbd8,0,a585c6608e7a0f9b,0,1,0,"1,1,1","0,0,0"
174053dd39e14c9d,0,f2a7ca02b1b7b370,0,1,0,"1,1,1","0,0,0"
17414545114dfa04,0,c2e002b1369e19e1,0,2,0,"2,2,2","0,0,0"
174198838ebac3da,0,5caded0662dca821,0,2,0,"2,2,1","0,0,0"
17433f5481d31b8a,0,e52e571e3b3e2c7d,0,2,0,"2,0,2","0,0,0"
1743518eab8cda72,0,9fda0ed8efb341bd,0,1,0,"1,1,1","0,0,0"
17450439240f515f,0,e7ae64aeb2330c9d,0,2,0,"0,2,2","0,0,0"
174be3c979973cdb,0,682268fd0f2eb117,0,1,0,"1,1,1","0,0,0"
174c2ff240e7e3e0,0,8f906aff67f0e7b8,0,1,0,"1,1,1","0,0,0"
174dd2fc8582fa23,0,af1f5b6cded0f364,0,2,0,"2,2,2","0,0,0"
1750fc4c2b5fb84d,0,99e833818ec4bbf2,0,1,0,"1,1,1","0,0,0"
175333957b1550c0,0,17fc1ef3b0e72ee0,0,2,0,"2,2,2","0,0,0"
1753ad129bdf4a8e,0,05f5ce4351407a58,0,1,0,"1,1,1","0,0,0"
1753dea4418ec629,0,cdea57c516d69dda,0,2,0,"2,2,2","0,0,0"
17545bed5a286588,0,37f2260d05af0ae1,0,2,0,"2,0,2","0,0,0"
17550086388ce816,0,392f54fc6d3a4294,0,2,0,"2,2,2","0,0,0"
1756967bc41debdf,0,be75ee5d9be9ffaa,0,1,0,"1,1,1","0,0,0"
1758a641fbfdd9c6,0,42bc717cf06627f7,0,1,0,"1,1,1","0,0,0"
1758c86faffd1199,0,0e2c9229b89c6968,0,0,0,"1,0,0","0,0,0"
175a227e8f48c2e7,0,8995520616148d77,0,0,0,"0,0,0","0,0,0"
175b33ef5206bc42,0,b85f07863a9df458,0,2,0,"2,2,1","0,0,0"
175ca676222b65b0,0,1e148b1ff4ba026f,0,2,0,"2,2,2","0,0,0"
175dbf8de986c40b,0,a7e9563b4d233b94,0,1,0,"1,1,1","0,0,0"
175df2535df3097e,0,82f8b1e7e6a62f50,0,2,0,"2,2,2","0,0,0"
175dfcefe219a8a8,0,2c0b423eed5a0e40,0,1,0,"1,0,1","0,0,0"
175e2f51de4edf84,0,eeda223b1aec7a60,0,2,0,"0,2,2","0,0,0"
175eaccebb8e29d4,0,0860a1a2f099ef56,0,2,0,"2,2,2","0,0,0"
1760e039dd12080f,0,b9e3614ab8660303,0,1,0,"1,1,1","0,0,0"
17620dddf1518be7,0,5aaf0c6a8fbfd0e2,0,2,0,"0,2,2","0,0,0"
1762cb618ff592bd,0,65e23e519dc86b60,0,-1,0,"0,2,1","0,0,0"
17638771bda9b77c,0,8b9bc792fc65e6be,0,1,0,"1,1,1","0,0,0"
17651b7515aef410,0,9417d6fbdfd60c86,0,2,0,"2,1,2","0,0,0"
17690bb929be47ed,0,1e85b6fa685f0129,0,2,0,"2,1,2","0,0,0"
1769ad2070111a75,0,dfccae8d0699e5c3,0,-1,0,"0,2,1","0,0,0"
176a50f9aa74ab75,0,d85011ef21b4917c,0,2,0,"2,2,2","0,0,0"
176a780cd501d77f,0,db8853e79d1885de,0,0,0,"0,2,0","0,0,0"
176bd24837253769,0,afefbb53ff985eac,0,2,0,"2,2,2","0,0,0"
176d542647924d26,0,2f8a1d1364c61a02,0,2,0,"0,2,2","0,0,0"
176e4db8f06f5b80,0,dfa992d2914b7edb,0,0,0,"0,0,2","0,0,0"
176eebb1d044c047,0,7a38d6343ecb0e6e,0,1,0,"1,1,1","0,0,0"
17710b8f25bd0f06,0,0734b8abd848a6f5,0,1,0,"1,1,1","0,0,0"
177115460b43d8b9,0,421c7dcd394263a4,0,2,0,"0,2,2","0,0,0"
1774cd8c4faf6e72,0,f6410e65a6d95b88,0,1,0,"1,1,2","0,0,0"
1775b3b68b62a1c8,0,bc60099c7cc55bf1,0,0,0,"1,0,0","0,0,0"
177727d6206aa3dc,0,872ac27f6577d7c7,0,2,0,"2,2,0","0,0,0"
17781b349d026053,0,47d30ead6545d294,0,0,0,"2,0,0","0,0,0"
17786cce565f2b5a,0,f5de501986845f0f,0,2,0,"2,2,2","0,0,0"
1778f0e41e76631c,0,6c499e11630bb088,0,2,0,"2,2,2","0,0,0"
177bcd58a1632445,0,d7f8cb5e325d275a,0,0,0,"0,0,0","0,0,0"
177c673e9dfb9508,0,e17664371e24d5de,0,2,0,"1,2,2","0,0,0"
177c6a47f53e8f95,0,42de2b2d639b0c78,0,0,0,"0,0,0","0,0,0"
177cfbd5c73c27c3,0,caf9e5fcfa2d7838,0,2,0,"1,2,2","0,0,0"
177db6d476ec2ecb,0,3eb56a7200448022,0,1,0,"1,1,1","0,0,0"
177e28f83ca3b4ac,0,0f69c143ea43703c,0,0,0,"1,0,0","0,0,0"
177f955e802ef4c0,0,bb878560396e695f,0,2,0,"2,2,2","0,0,0"
17804486aeb73a05,0,bac6c3959b2c03ae,0,1,0,"1,1,1","0,0,0"
1780abd9ffe9250e,0,6c143cb59590cc62,0,2,0,"2,2,2","0,0,0"
178124d3165166ef,0,a860249491bb0558,0,2,0,"2,2,2","0,0,0"
1781f3605ca70ff8,0,8d68cacac462553b,0,2,0,"2,2,2","0,0,0"
1783404bc13338a6,0,c95099006b63f11e,0,1,0,"1,1,2","0,0,0"
17837f45a7b403f5,0,b425ef58a326b787,0,1,0,"1,1,1","0,0,0"
1783be8c5f0ec6f6,0,0d18b2f1e53ffaeb,0,2,0,"2,2,2","0,0,0"
178472d69c1b07b9,0,abb4a1b27375f1d9,0,2,0,"2,2,1","0,0,0"
1784ceea6d1381ec,0,36866198a564a470,0,2,0,"2,0,2","0,0,0"
17853d28ed44371f,0,4e52acda3b23d4f7,0,1,0,"1,2,1","0,0,0"
17854f8d7ab2ecdd,0,65b9d2e2d22935a1,0,1,0,"1,1,1","0,0,0"
17861228b6d85ef9,0,97784b0e4e8efe3f,0,2,0,"2,0,2","0,0,0"
1788133260b95169,0,395c66f62c21e8d9,0,2,0,"2,2,0","0,0,0"
1788474b798062b9,0,46b99f864d6a075a,0,2,0,"2,2,0","0,0,0"
17896f8b8bd47f12,0,21b4d919e0c30ae8,0,2,0,"2,2,2","0,0,0"
178b39c3193c2fca,0,0d86ed291036db5b,0,1,0,"1,1,1","0,0,0"
178bb6da8947f735,0,d2b222366a675ab7,0,2,0,"2,2,2","0,0,0"
178bfe287219689c,0,1bff47e9b8e64ec5,0,2,0,"2,2,2","0,0,0"
178c95c873838817,0,570310173a4d53b9,0,2,0,"2,2,2","0,0,0"
178e1e3bb7a03ca6,0,9f939d568b8c428c,0,0,0,"0,2,0","0,0,0"
17919f96814919f5,0,ea3c1cf00b34d646,0,1,0,"1,0,1","0,0,0"
179401411bee671d,0,4cabdd7adaf92923,0,1,0,"1,1,1","0,0,0"
179a5269e4e54d5c,0,b0a8a2c0c0eb3bc4,0,2,0,"1,2,2","0,0,0"
179c0e0b2e40eb5c,0,b212ddbab1abbf00,0,1,0,"1,1,1","0,0,0"
179c9019eabeb623,0,3022bfd24f90f480,0,1,0,"1,1,1","0,0,0"
179d4654d0bd564c,0,5686b1404dfea96e,0,1,0,"1,1,1","0,0,0"
179dbc885214686d,0,5a72d859dd336033,0,2,0,"2,2,2","0,0,0"
179e0f08a5bb56c9,0,1d70580aae44d5f5,0,2,0,"2,2,2","0,0,0"
17a02f9cbc1132d4,0,1b5f5e995343b3af,0,1,0,"1,1,1","0,0,0"
17a159d084eedd2b,0,9b69789837979fd7,0,1,0,"1,1,1","0,0,0"
17a17ca78805376c,0,ddab78832c413a54,0,2,0,"2,2,2","0,0,0"
17a4b5f6dc86ed66,0,da20aa560c1062d3,0,1,0,"1,2,1","0,0,0"
17a660e78bf5c43f,0,2dc9d32faf8ae388,0,2,0,"2,2,1","0,0,0"
17a6ca56007359d8,0,5670e21e149e9632,0,1,0,"1,1,1","0,0,0"
17a72981a38ed4be,0,9bd18dca1f03782f,0,2,0,"2,2,2","0,0,0"
17a783dc1b2dc445,0,4b676b89424b48ee,0,2,0,"0,2,2","0,0,0"
17acabad68c955bd,0,8aaf2c94c6a1efb8,0,2,0,"2,1,2","0,0,0"
17aec9329f538b94,0,0c16e5f57af3fc12,0,1,0,"1,1,1","0,0,0"
17aed64317bcaf9c,0,a577248ea48bfd28,0,2,0,"2,2,2","0,0,0"
17b12b9a8f1e395b,0,534b78e588237024,0,1,0,"1,1,1","0,0,0"
17b17cf0deb0f991,0,69312d76f2fbd793,0,1,0,"1,1,1","0,0,0"
17b319dbf382891a,0,9f41e1ca4f2a8b35,0,2,0,"2,1,2","0,0,0"
17b4c4353dea98a8,0,478b3b60b9e7bbb9,0,2,0,"2,2,2","0,0,0"
17b61e52913c2757,0,8744ff26453bb2fe,0,2,0,"2,2,1","0,0,0"
17b782aeabf18bb1,0,db1d4364feabee22,0,1,0,"1,1,1","0,0,0"
17b85f06d7161f9c,0,6193266e331aa666,0,2,0,"2,2,2","0,0,0"
17b8905cba528878,0,7726413749d277ef,0,2,0,"2,2,2","0,0,0"
17b99a25742e06e2,0,b8bf6e2bce09c643,0,2,0,"2,1,2","0,0,0"
17ba4ea568ad66ec,0,d9e78a05482a1d90,0,0,0,"0,0,2","0,0,0"
17bbdf80f8be2b59,0,a167e70528282a1b,0,1,0,"2,1,1","0,0,0"
17bc1878af231ef7,0,4c74938d882e58fc,0,2,0,"0,2,2","0,0,0"
17bc3f658f8f82ae,0,86da91f2865e7b49,0,2,0,"2,2,2","0,0,0"
17bdb4e5088771a1,0,1cf66c9aa130a0a6,0,1,0,"1,1,1","0,0,0"
17bdd163fa45a11a,0,43ebbcd3310735a5,0,1,0,"1,2,1","0,0,0"
17be52d24804ae59,0,57ea9076c3f431a8,0,1,0,"1,1,1","0,0,0"
17bebd2e9d3bf594,0,f7f5ff75e58fb8b5,0,1,0,"1,0,1","0,0,0"
17bfbcc574f7a037,0,2afa734b4271fb00,0,2,0,"2,2,2","0,0,0"
17c458ee3edfb7cf,0,4ccfc6bd4ad4a630,0,2,0,"2,1,2","0,0,0"
17c725318ccde506,0,10211d01e0c7bf38,0,2,0,"2,1,2","0,0,0"
17c82e60ac59f22a,0,fe37eff400dd5c81,0,0,0,"2,0,0","0,0,0"
17c846c27737dec3,0,623dd8437fa7b409,0,2,0,"2,2,2","0,0,0"
17c84dd43381bb14,0,056e4e3dd4e1590d,0,0,0,"0,0,1","0,0,0"
17ca39cb11d13f16,0,d92648858c67a211,0,1,0,"0,1,1","0,0,0"
17ca81edf473fb9c,0,884dc24693be9f45,0,1,0,"1,1,1","0,0,0"
17cab5127559352d,0,e05adfce48ae74a5,0,1,0,"1,1,1","0,0,0"
17cd9be7312c3b7e,0,787e33eee9f7133c,0,1,0,"1,2,1","0,0,0"
17cdb667349ba8af,0,4a31482f35a288bd,0,1,0,"1,1,1","0,0,0"
17cf0d5b1c8a1d2d,0,3766fd3180813b71,0,1,0,"0,1,1","0,0,0"
17d052546bf3bb7f,0,9ca02f1df9070376,0,2,0,"2,2,2","0,0,0"
17d24da13ec20709,0,022cbbd120b6a1a0,0,2,0,"2,2,2","0,0,0"
17d316ef7f14dbe8,0,72edf818d86a8fcb,0,1,0,"1,1,1","0,0,0"
17d325267f0e7918,0,47dfacf32aa94e28,0,2,0,"2,2,2","0,0,0"
17d34ff32c2b3032,0,55e4381151062b7c,0,1,0,"1,1,1","0,0,0"
17d41dc169855c88,0,d74ae1fa8786af68,0,2,0,"2,2,1","0,0,0"
17d60aff86b1befe,0,8b3bdd9a2a816ac3,0,1,0,"1,1,1","0,0,0"
17d711ec5c9072a7,0,971e8f1211273ad8,0,2,0,"2,1,2","0,0,0"
17d781a6fc72c62d,0,3f849b6f8c8978a6,0,2,0,"2,2,0","0,0,0"
17dc9b2396c31d89,0,e2af579742ee5616,0,1,0,"1,1,1","0,0,0"
17dd6f65a44edafa,0,0fa1080cb73dfc36,0,1,0,"1,1,1","0,0,0"
17ddd5b9470415fa,0,c823e3546d429db9,0,1,0,"1,1,1","0,0,0"
17de16206d7400c0,0,dbe6b832d95d1df3,0,1,0,"1,1,0","0,0,0"
17dfa42b144d2eef,0,6a560b2e51f625e9,0,2,0,"2,2,1","0,0,0"
17e063cc66716ef3,0,336af78193ca0fef,0,2,0,"2,2,2","0,0,0"
17e0991ac74ea94a,0,b608c5ae1e15224a,0,2,0,"2,2,2","0,0,0"
17e172957d9217d9,0,fc4e70ba4887b27c,0,2,0,"2,0,2","0,0,0"
17e233cb6f54dc48,0,4e8117a635520fcf,0,1,0,"1,1,0,1","0,0,0,0"
17e3de21a5b2be5f,0,b900927af280ed9c,0,2,0,"2,2,2","0,0,0"
17e56cd8b82b11da,0,e63d67e6d5a0022b,0,2,0,"2,2,2","0,0,0"
17ea9d7c44082b82,0,fb12feb7d1cbe15e,0,2,0,"2,2,1","0,0,0"
17ecaa5c367d08c6,0,3fe3893972fcc128,0,2,0,"2,2,2","0,0,0"
17ecfaf28442707f,0,a7e71572cfca2922,0,2,0,"0,2,2","0,0,0"
17ed1235967f7501,0,3879c56cb721c610,0,1,0,"1,1,1","0,0,0"
17ed53e9280db253,0,e605ef30038e2fe1,0,1,0,"1,1,1","0,0,0"
17ed8985f02c6954,0,91f842d1f4cfc146,0,1,0,"1,1,1","0,0,0"
17edb4fd2491ed96,0,668d9338c6996e53,0,2,0,"2,2,2","0,0,0"
17ef4016f350ecc1,0,850411ef1275ea84,0,1,0,"1,1,1","0,0,0"
17f003fbdc0ec1ef,0,6c5908e959ae2c3d,0,0,0,"0,0,0","0,0,0"
17f0c1cfaaa89eb5,0,e947bddca803330b,0,0,0,"0,0,0","0,0,0"
17f3b86a6cace428,0,e51839c96c70c929,0,2,0,"2,1,2","0,0,0"
17f42d195a703580,0,c63ded5a4fe7d080,0,2,0,"2,2,2","0,0,0"
17f43b2597c9625a,0,a9ebf10b7bcf86ea,0,2,0,"2,0,2","0,0,0"
17f4bb1395684558,0,bc117c4bd8368acd,0,2,0,"2,2,2","0,0,0"
17f52835d99b8178,0,51222f048d81c603,0,2,0,"2,2,2","0,0,0"
17f5638ac28e7bbc,0,001b99b8956be380,0,1,0,"1,1,1","0,0,0"
17f695dc2f3a9802,0,147126b428f0fb51,0,2,0,"2,2,2","0,0,0"
17f7b4858bf761a8,0,5c557388a6209ef5,0,2,0,"2,2,0","0,0,0"
17f85cee8e0a8ed0,0,110fbf693b54161c,0,1,0,"1,2,1","0,0,0"
17f86b464b1005bb,0,dd30bed847f0bb4f,0,2,0,"2,2,2","0,0,0"
17f8794643567569,0,0057a1d9d9484c13,0,1,0,"1,1,1","0,0,0"
17fbeca5696e1dd3,0,5f48cded09fe9e52,0,2,0,"2,2,2","0,0,0"
17fd1c86e74afa08,0,ab0a31bfd038b27e,0,1,0,"1,1,1","0,0,0"
17fd2c694adbfdbf,0,1fc1a75acba7d1a8,0,2,0,"2,2,1","0,0,0"
17fe59f89906fa7e,0,ff059b686f728588,0,1,0,"1,1,1","0,0,0"
17feb224698b670e,0,70849c170b28d043,0,1,0,"1,1,1","0,0,0"
1801d4cb137208e5,0,778c8d7319d92388,0,2,0,"2,2,2","0,0,0"
180333e3bb4736d2,0,9c6b510451547070,0,-1,0,"2,0,1","0,0,0"
180366e5698298d4,0,318d50112d2a9694,0,1,0,"1,1,1","0,0,0"
18038e4f9eca0c48,0,84711fd4d19128a0,0,1,0,"1,1,2","0,0,0"
1804487c5a3186c0,0,d23e22d0e0d6488b,0,2,0,"2,2,2","0,0,0"
1804cab242b9a85f,0,4bccaaad9eb18e9a,0,2,0,"2,2,2","0,0,0"
1807904d0e4f5d3b,0,b1d91bafc82f4525,0,2,0,"2,2,2","0,0,0"
180862c70643936d,0,94e1fac8dad465b9,0,1,0,"1,1,1","0,0,0"
180869e621b4031a,0,a4fd7b402d225ebb,0,1,0,"1,1,0","0,0,0"
18087c56cdb624b0,0,e5159a3aaf530c6e,0,1,0,"2,1,1","0,0,0"
180bb2ffe21595a3,0,38ec5942602f1a2a,0,1,0,"1,1,1","0,0,0"
180d618514645325,0,fde4aad94c3971e1,0,1,0,"1,1,1","0,0,0"
180efeb5d22e1d4c,0,34c5d87c6de48d9d,0,1,0,"1,1,1","0,0,0"
181078c92d194326,0,72f9364e9936c4cb,0,2,0,"2,0,2","0,0,0"
1815dbc62c849610,0,187c1ad670aeaf1b,0,2,0,"2,2,2","0,0,0"
1815e7f6fc8e24d9,0,4511600a7da751d0,0,2,0,"2,2,2","0,0,0"
1816f47770706f54,0,39b0a71a8503af0d,0,0,0,"0,0,0","0,0,0"
1817e24203ceab83,0,6ad0ed953062f317,0,1,0,"1,1,1","0,0,0"
181a8e79efedc9be,0,63e63a1666759854,0,1,0,"1,1,1","0,0,0"
181c50baef30bbd3,0,7e3caea32b492a86,0,2,0,"2,2,2","0,0,0"
181e84bacb5a0ea9,0,7642eee70285cae8,0,2,0,"2,2,2","0,0,0"
182259d32c101c89,0,83dac71dce1dbdd2,0,2,0,"2,0,2","0,0,0"
18263e2aeefa596f,0,5d9049df3b7ba4e1,0,1,0,"1,1,1","0,0,0"
18281199c8e15c96,0,667a5e8a23e32b4c,0,-1,0,"2,0,1","0,0,0"
182c2fb980b3beef,0,84d342a34288187c,0,1,0,"1,1,1","0,0,0"
182d518edbaf66ab,0,2babeec3c7163ab7,0,1,0,"1,1,1","0,0,0"
182f5c6da7c39a3a,0,6bc10d92c6c7a5d8,0,1,0,"1,1,1","0,0,0"
18305e884b1cb991,0,4f88a491911a5c4c,0,1,0,"1,1,1","0,0,0"
1831184d3a3d8679,0,27e441a40da47778,0,2,0,"2,0,2","0,0,0"
183189d075552763,0,1af8d6caed614f76,0,0,0,"0,1,0","0,0,0"
18319e36beb260c5,0,f473cbfba01001b5,0,1,0,"1,1,1","0,0,0"
18322302301a6301,0,23a69729a086ceb8,0,2,0,"2,2,0","0,0,0"
183389ee27ec113b,0,ccbd9da7435e7ce2,0,1,0,"1,1,2","0,0,0"
18360332f23b98f0,0,0c004473416e2969,0,0,0,"0,1,0","0,0,0"
183a03b56c3aa124,0,172bc08939965554,0,1,0,"1,2,1","0,0,0"
183cfd98b6a6ce75,0,eaa2bf2cb3492515,0,2,0,"0,2,2","0,0,0"
183ecac9805bc5e2,0,32f23292e7a4daf5,0,2,0,"2,2,2","0,0,0"
18411121f58a6600,0,069e3ad8cba9c8f5,0,1,0,"1,2,1","0,0,0"
18417b4898306331,0,a51105e531de1c52,0,0,0,"0,0,0","0,0,0"
1841a01a0239ecfe,0,0ea4f5f772a4f6e4,0,2,0,"2,2,2","0,0,0"
1842517da9ffa1ec,0,89ef8bb508c9e15e,0,1,0,"1,1,1","0,0,0"
1844b1a74bf37a8a,0,d20ffa249a949934,0,2,0,"2,2,1","0,0,0"
184529ffc0d8e633,0,af1ddaeeba10eb5f,0,1,0,"1,1,1","0,0,0"
184720ebd89202b0,0,2d26b87f7b728624,0,1,0,"1,1,1","0,0,0"
18476e7c6da7282f,0,45bf2369437e1be8,0,1,0,"1,2,1","0,0,0"
1847c5d943125ab7,0,05b9101201c720e5,0,2,0,"2,2,2","0,0,0"
184843d301b36916,0,3b23495b73929da4,0,1,0,"1,1,1","0,0,0"
184999ce5bdf8a25,0,ab3323c61b419e12,0,1,0,"1,1,1","0,0,0"
184ca3b2fb54aaaf,0,6bfb047ed32415a0,0,1,0,"1,1,1","0,0,0"
184cc737f9c1487e,0,8fdb9aac1f002362,0,1,0,"1,1,1","0,0,0"
184e2637d55ce014,0,7a0a8c784dabe91f,0,-1,0,"2,0,1","0,0,0"
1851f051872fbec3,0,a4355f19719f32f2,0,1,0,"1,1,0","0,0,0"
1854f3db90cb5397,0,16a423e0acb57dec,0,2,0,"2,2,2","0,0,0"
185575086ed2b142,0,e8b25a1ab05ca90d,0,2,0,"2,2,2","0,0,0"
185624406eef59fc,0,2345b1473bd90df7,0,1,0,"0,1,1","0,0,0"
1856af4d91850003,0,1200139fa8eb0225,0,2,0,"2,2,2","0,0,0"
185800e639619138,0,5eb15d3ad9da54c7,0,1,0,"1,1,1","0,0,0"
18582decb2c5d86c,0,817ad7d57932e75f,0,2,0,"2,2,2","0,0,0"
1859e75fce50eab6,0,f2fa2945c1ddd2b7,0,2,0,"2,2,2","0,0,0"
185ef7ac0569f8fc,0,543a36308f5463b5,0,0,0,"0,0,1","0,0,0"
185f9968ed7006b0,0,1509505b8083b931,0,2,0,"2,2,2","0,0,0"
1860b301d2d8238f,0,e17f37ae8ae8ac78,0,2,0,"2,2,2","0,0,0"
18615c61ff684255,0,1e5033befbec5b57,0,1,0,"1,1,1","0,0,0"
18635709f2f26795,0,9b491b3b23be995b,0,1,0,"1,2,1","0,0,0"
1865ca424830a982,0,28687875bd314ec4,0,2,0,"2,2,2","0,0,0"
186600a6f6710fbd,0,71bfbebba6a65b66,0,2,0,"2,1,2","0,0,0"
1866b74f1e0251e4,0,08fbb2214c320b95,0,1,0,"1,1,1","0,0,0"
1866c2c0f9a14041,0,ad9f407c469097f7,0,1,0,"1,1,2","0,0,0"
1867f31da6667e7a,0,3059679b7611c231,0,2,0,"2,2,2","0,0,0"
1867f660e6cb36ab,0,37f909394951b381,0,1,0,"0,1,1","0,0,0"
186c241cb1bc8096,0,382812305410e5f8,0,1,0,"1,1,1","0,0,0"
